ADMIN,total_emissions_kg,total_emissions_Mt
Mexico,261327988153.04956,261.32798815304955
Moldova,20316088680.287975,20.316088680287976
Mongolia,13679922008.18614,13.67992200818614
Montenegro,3967685389.354206,3.967685389354206
Morocco,19003598792.84093,19.003598792840933
Mozambique,1900260583.507936,1.900260583507936
Myanmar,7045099808.672164,7.045099808672164
Namibia,1556745014.9537327,1.5567450149537327
Nepal,1339622395.4352648,1.3396223954352648
Netherlands,151956037101.91965,151.95603710191963
New Caledonia,1235569166.0124602,1.2355691660124601
New Zealand,19503407816.75972,19.50340781675972
Nicaragua,2469534051.0373883,2.4695340510373884
Niger,1000968875.56714,1.00096887556714
Nigeria,55324916336.07859,55.32491633607859
North Korea,132788474440.1082,132.7884744401082
Northern Cyprus,469332999.13623345,0.46933299913623344
Norway,31687589287.3118,31.6875892873118
Oman,11192965714.691626,11.192965714691626
Pakistan,47441211784.47667,47.44121178447667
Palestine,2423500215.9907146,2.4235002159907144
Panama,3134453492.330322,3.134453492330322
Papua New Guinea,1303874810.3734803,1.3038748103734803
Paraguay,2111229230.6441414,2.1112292306441414
Peru,21457851966.063976,21.457851966063977
Philippines,26424285985.887337,26.424285985887337
Poland,460801839586.6263,460.8018395866263
Portugal,26078122092.69154,26.07812209269154
Puerto Rico,12814172964.42211,12.81417296442211
Qatar,8805257842.753702,8.805257842753702
Republic of Serbia,50983775820.2626,50.9837758202626
Republic of the Congo,1487224120.2346125,1.4872241202346124
Romania,210052407845.2944,210.0524078452944
Russia,2073460535253.998,2073.460535253998
Rwanda,442214594.95676196,0.44221459495676196
Saudi Arabia,117808295812.26703,117.80829581226703
Senegal,2293449660.485731,2.2934496604857313
Sierra Leone,436617865.9894587,0.4366178659894587
Slovakia,56930861195.64479,56.93086119564479
Slovenia,13335203483.766445,13.335203483766445
Solomon Islands,101482147.01544814,0.10148214701544814
Somalia,877416464.5247257,0.8774164645247257
Somaliland,236158210.7784311,0.23615821077843108
South Africa,271981907382.2012,271.9819073822012
South Korea,182406160119.94232,182.4061601199423
South Sudan,1840365325.072262,1.840365325072262
Spain,190141561858.78986,190.14156185878986
Sri Lanka,3233720116.379274,3.2337201163792737
Sudan,2786032055.8208113,2.786032055820811
Suriname,536125954.73765415,0.5361259547376541
Swaziland,742447551.112685,0.742447551112685
Sweden,53414762262.56159,53.414762262561595
Switzerland,48359671763.93865,48.35967176393865
Syria,22804775525.178223,22.804775525178222
Taiwan,58747425719.35981,58.74742571935981
Tajikistan,13287555809.17228,13.287555809172279
Thailand,49672740095.09826,49.672740095098256
The Bahamas,329546772.5674574,0.3295467725674574
Togo,831190264.7613622,0.8311902647613622
Trinidad and Tobago,11129624668.705116,11.129624668705116
Tunisia,10917058553.775753,10.917058553775753
Turkey,115941115504.83716,115.94111550483716
Turkmenistan,37575458634.07599,37.575458634075986
Uganda,752546587.2438785,0.7525465872438785
Ukraine,680311824641.301,680.311824641301
United Arab Emirates,46363633951.55118,46.36363395155118
United Kingdom,568762488121.6731,568.7624881216731
United Republic of Tanzania,1925317196.7689602,1.9253171967689602
United States of America,4587445024626.171,4587.445024626171
Uruguay,2365133643.1301026,2.3651336431301027
Uzbekistan,107949778056.83919,107.9497780568392
Vanuatu,15757203.156520154,0.015757203156520155
Venezuela,82464818979.6611,82.4648189796611
Vietnam,21614801499.315983,21.614801499315984
Western Sahara,28879717.063592568,0.028879717063592568
Yemen,5943922098.418137,5.9439220984181365
Zambia,3101076494.514887,3.1010764945148868
Zimbabwe,12262574968.22965,12.26257496822965
