ADMIN,total_emissions_kg,total_emissions_Mt
Japan,1142367580270.0413,1142.3675802700413
Jordan,11405923011.487024,11.405923011487024
Kazakhstan,135108185102.98874,135.10818510298873
Kenya,8814674093.1282,8.8146740931282
Kosovo,11190601539.250046,11.190601539250046
Kuwait,48998576280.15741,48.99857628015741
Kyrgyzstan,5654225647.093417,5.654225647093417
Laos,2096602871.8686337,2.0966028718686336
Latvia,9781590811.037674,9.781590811037674
Lebanon,13083047774.374006,13.083047774374005
Lesotho,388601198.12886477,0.3886011981288648
Liberia,540642248.8213217,0.5406422488213217
Libya,35994457294.05012,35.994457294050115
Lithuania,10740224144.079857,10.740224144079857
Luxembourg,7067592459.685214,7.067592459685214
Macedonia,9880373491.99192,9.88037349199192
Madagascar,1732482898.7704852,1.7324828987704852
Malawi,3144713601.8343263,3.1447136018343262
Malaysia,160580507471.8717,160.5805074718717
Mali,1208531171.0699403,1.2085311710699402
Mauritania,1332133887.1999867,1.3321338871999866
Mexico,379464152573.1425,379.46415257314254
Moldova,4093796130.704179,4.093796130704179
Mongolia,9969203466.777357,9.969203466777357
Montenegro,2693067248.2935987,2.6930672482935987
Morocco,37788779930.39347,37.788779930393474
Mozambique,2501359727.3577433,2.5013597273577433
Myanmar,9655036581.595129,9.655036581595128
Namibia,2970001584.8694367,2.9700015848694368
Nepal,4200576116.0832486,4.200576116083249
Netherlands,181835379468.63605,181.83537946863603
New Caledonia,1908306280.246946,1.9083062802469462
New Zealand,32249643427.987934,32.249643427987934
Nicaragua,4129824594.7428966,4.129824594742897
Niger,1045408874.0442498,1.0454088740442498
Nigeria,84193908798.21579,84.19390879821579
North Korea,73540565070.87294,73.54056507087294
Northern Cyprus,1295177651.4754322,1.295177651475432
Norway,35807720349.6595,35.8077203496595
Oman,27999418540.82449,27.99941854082449
Pakistan,111525371736.37958,111.52537173637958
Palestine,4830663864.209943,4.830663864209943
Panama,6452067744.957368,6.452067744957368
Papua New Guinea,2814626234.066039,2.814626234066039
Paraguay,4328989064.911805,4.328989064911805
Peru,27233390832.899555,27.233390832899556
Philippines,56683006612.279175,56.68300661227917
Poland,311057101873.5801,311.05710187358005
Portugal,50657285881.28589,50.65728588128589
Puerto Rico,15206265905.752502,15.206265905752502
Qatar,11878858238.50169,11.87885823850169
Republic of Serbia,42023874234.600044,42.023874234600044
Republic of the Congo,2116842967.0193236,2.1168429670193234
Romania,108738201995.3627,108.7382019953627
Russia,1612415257361.413,1612.415257361413
Rwanda,506983180.3285508,0.5069831803285508
Saudi Arabia,227038099897.03732,227.0380998970373
Senegal,4579802674.439627,4.579802674439627
Sierra Leone,466668708.3012451,0.46666870830124507
Slovakia,41600524971.31543,41.60052497131543
Slovenia,16415423816.28206,16.41542381628206
Solomon Islands,224465069.29627395,0.22446506929627394
Somalia,608136710.3882751,0.6081367103882751
Somaliland,214435914.9014442,0.2144359149014442
South Africa,338185123895.2494,338.1851238952494
South Korea,400054670592.14685,400.05467059214686
South Sudan,2492181407.7801676,2.4921814077801674
Spain,286399137135.18677,286.3991371351868
Sri Lanka,9688676358.316252,9.688676358316252
Sudan,4699243713.2621765,4.6992437132621765
Suriname,1531696873.883929,1.531696873883929
Swaziland,1245022942.4635818,1.2450229424635817
Sweden,48587523728.510414,48.58752372851041
Switzerland,49301263876.62651,49.301263876626514
Syria,45282920581.07961,45.282920581079615
Taiwan,123277421241.22626,123.27742124122626
Tajikistan,4244930340.916642,4.244930340916643
Thailand,181019806202.52606,181.01980620252607
The Bahamas,465937820.5429432,0.4659378205429432
Togo,1571064570.296634,1.571064570296634
Trinidad and Tobago,21788823954.452156,21.788823954452155
Tunisia,19830378052.154087,19.83037805215409
Turkey,192838940175.18692,192.83894017518693
Turkmenistan,43827898561.23699,43.82789856123699
Uganda,1577440064.340703,1.577440064340703
Ukraine,351384218217.9303,351.3842182179303
United Arab Emirates,98811950459.95241,98.81195045995241
United Kingdom,548802954254.3618,548.8029542543618
United Republic of Tanzania,3199604301.483597,3.1996043014835966
United States of America,5821602502691.837,5821.602502691837
Uruguay,3837785323.390892,3.837785323390892
Uzbekistan,126365430892.80998,126.36543089280998
Vanuatu,13784484.770756327,0.013784484770756326
Venezuela,121967689152.92702,121.96768915292702
Vietnam,59007751331.866066,59.00775133186607
Western Sahara,59725535.56208956,0.059725535562089566
Yemen,16624737354.455502,16.6247373544555
Zambia,2019796804.2569926,2.0197968042569925
Zimbabwe,14418560843.17991,14.418560843179911
